,status,children,member,age,income,predict_member_card
0,M,1,Basic,59,60000,Basic
1,,3,Silver,43,160000,Gold
2,M,2,Basic,52,120000,Basic
3,M,2,Normal,30,60000,Basic
4,,,Basic,73,60000,Basic
5,,1,Silver,53,40000,Basic
6,M,,Silver,24,60000,Basic
7,M,2,Silver,50,40000,Basic
8,,1,Basic,46,140000,Basic
9,M,2,Basic,21,40000,Basic
10,,2,Basic,83,80000,Basic
11,,2,Basic,39,40000,Basic
12,M,2,Basic,55,40000,Basic
13,,4,Gold,25,60000,Gold
14,,,Basic,50,40000,Basic
15,,1,Basic,65,80000,Basic
16,M,1,Basic,38,40000,Basic
17,M,,Basic,72,80000,Basic
18,M,4,Normal,48,120000,Gold
19,M,1,Basic,53,40000,Basic
20,,2,Gold,52,40000,Basic
21,M,1,Normal,70,20000,Basic
22,,,Silver,79,100000,Basic
23,,,Normal,73,20000,Basic
24,,1,Basic,41,60000,Basic
25,,3,Gold,42,60000,Gold
26,M,4,Basic,72,20000,Gold
27,M,3,Gold,66,100000,Gold
28,,,Normal,50,20000,Basic
29,M,4,Gold,58,100000,Gold
30,,1,Basic,39,80000,Basic
31,M,,Normal,80,20000,Basic
32,M,1,Basic,33,40000,Basic
33,M,1,Basic,23,40000,Basic
34,,,Gold,37,60000,Basic
35,M,1,Basic,28,40000,Basic
36,M,1,Basic,65,60000,Basic
37,M,,Normal,51,40000,Basic
38,,5,Silver,86,60000,Gold
39,,,Basic,48,60000,Basic
40,M,1,Basic,42,80000,Basic
41,,,Basic,23,60000,Basic
42,,,Silver,79,160000,Basic
43,M,1,Basic,41,100000,Basic
44,,1,Normal,63,20000,Basic
45,M,2,Basic,27,40000,Basic
46,M,1,Basic,46,140000,Basic
47,,,Basic,55,40000,Basic
48,,,Basic,46,120000,Basic
49,M,3,Basic,62,60000,Gold
50,,1,Silver,44,120000,Basic
51,M,,Silver,55,80000,Basic
52,M,1,Basic,60,80000,Basic
53,M,1,Basic,72,60000,Basic
54,M,1,Basic,75,60000,Basic
55,,1,Basic,75,60000,Basic
56,,3,Gold,37,40000,Gold
57,M,,Basic,44,40000,Basic
58,M,1,Basic,80,40000,Basic
59,M,1,Basic,68,100000,Basic
60,,1,Basic,88,120000,Basic
61,,,Basic,78,140000,Basic
62,M,2,Normal,65,40000,Basic
63,M,2,Basic,42,40000,Basic
64,,,Basic,59,120000,Basic
65,,,Basic,55,40000,Basic
66,M,,Basic,63,40000,Basic
67,M,2,Basic,30,80000,Basic
68,,,Normal,73,60000,Basic
69,,1,Silver,65,40000,Basic
70,M,1,Basic,24,40000,Basic
71,,3,Gold,61,60000,Gold
72,M,4,Basic,62,40000,Gold
73,,,Basic,37,40000,Basic
74,,3,Normal,29,100000,Gold
75,M,1,Silver,43,40000,Basic
76,M,,Normal,55,40000,Basic
77,,4,Gold,25,80000,Gold
78,M,,Basic,38,40000,Basic
79,,2,Silver,53,60000,Basic
80,M,1,Silver,38,80000,Basic
81,,,Silver,60,160000,Silver
82,M,4,Gold,36,100000,Gold
83,M,2,Basic,41,40000,Basic
84,,,Basic,52,140000,Basic
85,M,2,Basic,70,60000,Basic
86,,1,Basic,79,60000,Basic
87,,,Basic,72,20000,Basic
88,M,1,Basic,29,40000,Basic
89,M,,Silver,42,100000,Basic
90,,1,Basic,72,140000,Basic
91,,,Normal,54,20000,Basic
92,M,3,Gold,76,40000,Gold
93,,,Basic,72,40000,Basic
94,M,1,Basic,65,60000,Basic
95,M,2,Gold,36,40000,Basic
96,M,1,Basic,59,60000,Basic
97,M,2,Basic,50,40000,Basic
98,,,Basic,64,40000,Basic
99,,1,Silver,24,60000,Basic
100,,,Basic,74,60000,Basic
101,M,1,Basic,59,80000,Basic
102,,1,Basic,24,40000,Basic
103,M,1,Basic,56,40000,Basic
104,,,Basic,50,140000,Basic
105,,3,Gold,89,40000,Gold
106,,1,Gold,87,60000,Basic
107,M,,Silver,37,40000,Basic
108,,1,Basic,71,60000,Basic
109,,,Basic,35,20000,Basic
110,,5,Normal,54,20000,Gold
111,,,Basic,63,40000,Basic
112,,,Basic,42,60000,Basic
113,M,3,Gold,71,100000,Gold
114,,1,Normal,53,20000,Basic
115,M,,Basic,51,40000,Basic
116,M,1,Basic,57,40000,Basic
117,,,Basic,80,40000,Basic
118,M,2,Gold,83,160000,Basic
119,,1,Basic,83,120000,Basic
120,,,Basic,45,40000,Basic
121,M,,Basic,52,80000,Basic
122,M,2,Basic,76,80000,Basic
123,,1,Basic,64,60000,Basic
124,,2,Gold,54,80000,Basic
125,,,Basic,56,60000,Basic
126,M,2,Basic,43,40000,Basic
127,,1,Silver,74,40000,Basic
128,M,3,Gold,21,40000,Gold
129,M,4,Normal,88,120000,Gold
130,,2,Basic,26,60000,Basic
131,M,4,Normal,62,20000,Gold
132,,2,Basic,36,40000,Basic
133,,1,Silver,85,40000,Basic
134,M,2,Normal,56,80000,Basic
135,,,Gold,24,100000,Basic
136,,,Silver,82,60000,Basic
137,,,Basic,57,40000,Basic
138,M,2,Basic,61,40000,Basic
139,,2,Basic,75,120000,Basic
140,,2,Basic,33,160000,Silver
141,M,,Normal,73,40000,Basic
142,,3,Basic,86,60000,Gold
143,,,Basic,31,40000,Basic
144,,1,Basic,86,60000,Basic
145,,1,Basic,39,80000,Basic
146,,,Basic,85,60000,Basic
147,,4,Normal,89,60000,Gold
148,M,,Basic,31,40000,Basic
149,M,1,Silver,48,60000,Basic
150,,,Basic,45,40000,Basic
151,,,Basic,51,80000,Basic
152,M,,Normal,77,20000,Basic
153,M,,Basic,50,100000,Basic
154,,,Gold,80,60000,Basic
155,M,,Basic,62,100000,Basic
156,M,,Gold,58,40000,Basic
157,,1,Silver,54,80000,Basic
158,,,Silver,35,60000,Basic
159,,2,Basic,88,40000,Basic
160,,2,Basic,29,80000,Basic
161,,1,Silver,32,60000,Basic
162,,1,Silver,34,20000,Basic
163,M,,Basic,60,40000,Basic
164,M,,Gold,27,160000,Silver
165,,3,Gold,83,100000,Gold
166,M,1,Basic,48,80000,Basic
167,M,1,Basic,80,40000,Basic
168,M,3,Normal,86,40000,Gold
169,M,,Basic,55,60000,Basic
170,M,1,Basic,53,40000,Basic
171,,4,Gold,73,120000,Gold
172,,,Basic,25,60000,Basic
173,,1,Basic,59,60000,Basic
174,,1,Basic,90,40000,Basic
175,,,Basic,29,40000,Basic
176,M,3,Gold,78,40000,Gold
177,,2,Basic,37,40000,Basic
178,M,1,Basic,77,80000,Basic
179,,2,Silver,87,60000,Basic
180,,1,Basic,22,40000,Basic
181,,,Normal,46,20000,Basic
182,,2,Basic,49,60000,Basic
183,M,,Basic,37,40000,Basic
184,M,,Silver,69,40000,Basic
185,M,5,Silver,37,80000,Gold
186,M,1,Silver,61,60000,Basic
187,M,1,Basic,49,80000,Basic
188,,1,Basic,39,60000,Basic
189,M,2,Basic,41,80000,Basic
190,M,1,Normal,28,60000,Basic
191,,,Basic,75,60000,Basic
192,M,,Silver,22,60000,Basic
193,,3,Gold,76,40000,Gold
194,,3,Normal,26,20000,Gold
195,M,4,Silver,63,20000,Gold
196,,,Basic,36,80000,Basic
197,,1,Normal,86,20000,Basic
198,,,Basic,57,60000,Basic
199,,2,Basic,83,40000,Basic
200,M,1,Silver,83,40000,Basic
201,M,1,Silver,58,40000,Basic
202,M,1,Basic,50,100000,Basic
203,M,,Basic,76,60000,Basic
204,M,2,Basic,34,40000,Basic
205,M,2,Basic,62,20000,Basic
206,M,,Basic,87,40000,Basic
207,M,1,Basic,32,40000,Basic
208,,1,Basic,87,40000,Basic
209,M,1,Basic,39,80000,Basic
210,M,,Basic,85,40000,Basic
